b,error,step
1.2027798259177422,8.881496943770022e-05,1.3782621932634243e-08
1.202779839628807,8.881496943578961e-05,1.3711064728028077e-08
1.202779853268748,8.881496943389841e-05,1.3639940954490726e-08
1.2027798668376601,8.881496943202694e-05,1.3568912216044282e-08
1.202779880336221,8.88149694301746e-05,1.3498560935687465e-08
1.2027798937647018,8.881496942834108e-05,1.3428480771793261e-08
1.2027799071233871,8.881496942652649e-05,1.335868526908257e-08
1.202779920412548,8.88149694247304e-05,1.3289160882834494e-08
1.20277993363274,8.88149694229529e-05,1.322019205218794e-08
1.2027799467842208,8.881496942119361e-05,1.3151480793283099e-08
1.2027799598672884,8.881496941945231e-05,1.3083067518238067e-08
1.2027799728824307,8.881496941772899e-05,1.3015142297234661e-08
1.2027799858300001,8.881496941602333e-05,1.294756946101927e-08
1.202779998710227,8.881496941433522e-05,1.2880226885059187e-08
1.202780011523423,8.881496941266447e-05,1.2813196059724419e-08
1.2027800242704016,8.881496941101055e-05,1.274697858377749e-08
1.2027800369509727,8.881496940937398e-05,1.2680571037648747e-08
1.2027800495657734,8.88149694077538e-05,1.2614800759536138e-08
1.202780062114709,8.881496940615059e-05,1.254893544633262e-08
1.202780074598538,8.88149694045639e-05,1.2483829081588738e-08
1.2027800870177892,8.881496940299319e-05,1.2419251183004576e-08
1.2027800993723001,8.881496940143875e-05,1.2354510969814214e-08
1.2027801116627617,8.88149693999e-05,1.2290461537389774e-08
1.2027801238890656,8.881496939837748e-05,1.2226303969242736e-08
1.2027801360519845,8.881496939687029e-05,1.2162918894276231e-08
1.2027801481517757,8.881496939537871e-05,1.2099791169006835e-08
1.2027801601888863,8.88149693939023e-05,1.2037110641571758e-08
1.2027801721635198,8.881496939244087e-05,1.1974633506994792e-08
1.2027801840755679,8.881496939099469e-05,1.1912048014650622e-08
1.2027801959258433,8.881496938956327e-05,1.1850275427605084e-08
1.2027802077143734,8.881496938814654e-05,1.178853015204595e-08
1.2027802194418766,8.881496938674435e-05,1.172750319078375e-08
1.2027802311084341,8.88149693853564e-05,1.1666557497846952e-08
1.202780242714222,8.881496938398291e-05,1.160578788628186e-08
1.2027802542597283,8.881496938262351e-05,1.1545506328758393e-08
1.2027802657454003,8.881496938127765e-05,1.1485671969069244e-08
1.2027802771713056,8.881496937994577e-05,1.1425905332984598e-08
1.2027802885378915,8.881496937862785e-05,1.1366585894734271e-08
1.2027802998456323,8.881496937732289e-05,1.1307740743760064e-08
1.2027803110942434,8.881496937603182e-05,1.1248611153646948e-08
1.2027803222847142,8.881496937475369e-05,1.1190470772248773e-08
1.2027803334168279,8.88149693734888e-05,1.1132113675316191e-08
1.2027803444910856,8.881496937223695e-05,1.1074257733056925e-08
1.2027803555080299,8.881496937099756e-05,1.101694424576749e-08
1.202780366467525,8.881496936977127e-05,1.0959495089224447e-08
1.2027803773701942,8.881496936855723e-05,1.0902669211887428e-08
1.202780388216119,8.881496936735567e-05,1.0845924824920417e-08
1.202780399005489,8.881496936616672e-05,1.0789370064046011e-08
1.2027804097392125,8.88149693649897e-05,1.0733723465605749e-08
1.2027804204170454,8.881496936382483e-05,1.0677832840144674e-08
1.202780431039191,8.881496936267176e-05,1.0622145607541711e-08
1.2027804416060963,8.881496936153074e-05,1.0566905350728462e-08
1.202780452118331,8.881496936040106e-05,1.0512234638326845e-08
1.2027804625760572,8.881496935928316e-05,1.0457726240531429e-08
1.2027804729793565,8.881496935817655e-05,1.040329933310602e-08
1.2027804833285678,8.881496935708126e-05,1.0349211265747726e-08
1.2027804936239213,8.881496935599754e-05,1.029535345864474e-08
1.202780503865864,8.88149693549246e-05,1.0241942849376073e-08
1.202780514054505,8.881496935386285e-05,1.0188640819919215e-08
1.2027805241904534,8.88149693528117e-05,1.013594852494748e-08
1.2027805342734794,8.88149693517714e-05,1.0083025969720438e-08
1.2027805443041113,8.881496935074184e-05,1.0030631880653118e-08
1.2027805542825254,8.8814969349723e-05,9.978414095002108e-09
