b,error,step
2.4050809041601515,8.881649188689258e-05,6.298739743115789e-07
2.4050815332152142,8.88164879319531e-05,6.290550627063851e-07
2.40508216145245,8.881648398729012e-05,6.282372355670418e-07
2.4050827888729827,8.881648005287623e-05,6.274205328615778e-07
2.4050834154776672,8.881647612868631e-05,6.266046845837536e-07
2.405084041267669,8.881647221469295e-05,6.257900015960161e-07
2.405084666244329,8.881646831086777e-05,6.249766602017814e-07
2.4050852904082847,8.881646441718755e-05,6.241639556314738e-07
2.4050859137610536,8.881646053362224e-05,6.233527689580853e-07
2.405086536303151,8.881645666014978e-05,6.225420974281803e-07
2.4050871580364204,8.881645279673831e-05,6.217332693125854e-07
2.405087778961173,8.881644894336661e-05,6.209247525035266e-07
2.4050883990782355,8.881644510000991e-05,6.201170625885766e-07
2.4050890183892615,8.881644126663857e-05,6.193110260177548e-07
2.4050896368951995,8.881643744322688e-05,6.185059380214852e-07
2.4050902545969444,8.881643362975054e-05,6.177017448649735e-07
2.4050908714959323,8.881642982618067e-05,6.168989878929665e-07
2.4050914875929763,8.881642603249303e-05,6.160970440483027e-07
2.4050921028888763,8.881642224866369e-05,6.152959000083058e-07
2.4050927173845267,8.881641847466803e-05,6.144956503639776e-07
2.405093331081405,8.881641471047757e-05,6.136968782044505e-07
2.4050939439807575,8.881641095606551e-05,6.128993526033355e-07
2.4050945560832213,8.881640721140918e-05,6.121024638261474e-07
2.4050951673900705,8.881640347648142e-05,6.113068491409024e-07
2.405095777902132,8.881639975125846e-05,6.105120613497661e-07
2.4050963876205707,8.88163960357139e-05,6.097184388487165e-07
2.4050969965460784,8.88163923298252e-05,6.089255077945666e-07
2.4050976046802135,8.881638863356364e-05,6.08134135049454e-07
2.4050982120235584,8.881638494690729e-05,6.073433449493848e-07
2.405098818577279,8.881638126982996e-05,6.065537205834914e-07
2.405099424342351,8.881637760230756e-05,6.057650718815921e-07
2.405100029320333,8.881637394431122e-05,6.049779819328194e-07
2.4051006335115903,8.881637029582089e-05,6.041912574694663e-07
2.4051012369172757,8.881636665681064e-05,6.034056854176129e-07
2.405101839538297,8.88163630272568e-05,6.026210210841043e-07
2.4051024413758735,8.881635940713349e-05,6.018375766636552e-07
2.4051030424310897,8.88163557964163e-05,6.010552162649674e-07
2.4051036427055177,8.88163521950762e-05,6.002744279420824e-07
2.4051042421992253,8.881634860309576e-05,5.994937075648465e-07
2.4051048409135,8.881634502044841e-05,5.9871427460223e-07
2.405105438849358,8.881634144711005e-05,5.979358581598149e-07
2.4051060360082634,8.881633788305363e-05,5.971589054354354e-07
2.405106632390826,8.881633432825758e-05,5.96382562445541e-07
2.4051072279978722,8.88163307826988e-05,5.956070463497554e-07
2.4051078228306624,8.881632724635188e-05,5.948327901350581e-07
2.405108416890064,8.88163237191936e-05,5.940594016706768e-07
2.4051090101771617,8.881632020119981e-05,5.93287097672146e-07
2.4051096026932153,8.881631669234509e-05,5.925160535547036e-07
2.4051101944386586,8.881631319260889e-05,5.917454433124192e-07
2.40511078541524,8.881630970196337e-05,5.909765814493539e-07
2.4051113756233797,8.881630622038807e-05,5.902081396946812e-07
2.4051119650642563,8.881630274785848e-05,5.894408765527714e-07
2.4051125537389004,8.8816299284351e-05,5.886746441419177e-07
2.405113141648301,8.881629582984188e-05,5.879094007177343e-07
2.4051137287931224,8.88162923843099e-05,5.871448212069197e-07
2.4051143151746515,8.881628894773016e-05,5.863815291107244e-07
2.4051149007937696,8.881628552007998e-05,5.856191180875214e-07
2.405115485651683,8.88162821013349e-05,5.848579136547016e-07
2.405116069749449,8.881627869147095e-05,5.840977657101121e-07
2.4051166530877177,8.881627529046786e-05,5.833382688003041e-07
2.405117235667885,8.881627189829966e-05,5.825801672187936e-07
2.4051178174907237,8.881626851494438e-05,5.818228387965974e-07
2.405118398557223,8.881626514037927e-05,5.810664993610715e-07
2.4051189788679928,8.881626177458421e-05,5.803107696600307e-07
2.4051195584244556,8.881625841753336e-05,5.795564628208183e-07
2.405120137227371,8.881625506920524e-05,5.788029153741547e-07
2.405120715277877,8.881625172957662e-05,5.78050506128136e-07
2.405121292577153,8.881624839862322e-05,5.772992759389695e-07
2.405121869125863,8.881624507632467e-05,5.765487101072608e-07
2.4051224449248068,8.881624176265967e-05,5.757989436361299e-07
2.405123019975624,8.881623845760129e-05,5.75050817186451e-07
2.405123594278924,8.881623516112989e-05,5.74303300027168e-07
2.4051241678353987,8.881623187322426e-05,5.735564747588739e-07
2.4051247406464435,8.881622859386013e-05,5.728110448188772e-07
2.4051253127127774,8.881622532301659e-05,5.720663338593113e-07
2.4051258840352943,8.881622206067192e-05,5.713225168513247e-07
2.405126454615363,8.881621880680203e-05,5.70580068526283e-07
2.405127024453905,8.881621556138413e-05,5.698385421304408e-07
2.405127593551449,8.881621232439975e-05,5.690975442007584e-07
2.405128161908971,8.881620909582664e-05,5.683575219350701e-07
2.4051287295278123,8.881620587564086e-05,5.676188412628846e-07
2.4051292964087865,8.881620266382108e-05,5.668809741621317e-07
2.405129862552449,8.881619946034814e-05,5.661436626169802e-07
2.405130427960277,8.881619626519756e-05,5.654078281125408e-07
2.4051309926332736,8.881619307834704e-05,5.646729963615371e-07
2.405131556572211,8.881618989977673e-05,5.639389373257586e-07
2.40513211977858,8.881618672946107e-05,5.632063690974576e-07
2.4051326822524755,8.881618356738423e-05,5.624738954601582e-07
2.4051332439952526,8.881618041352216e-05,5.617427771831274e-07
2.405133805007847,8.881617726785363e-05,5.610125941579724e-07
2.4051343652906376,8.881617413036072e-05,5.602827908290919e-07
2.4051349248451155,8.881617100101944e-05,5.595544778635997e-07
2.405135483672514,8.881616787980615e-05,5.588273985779324e-07
2.4051360417731855,8.881616476670387e-05,5.581006714550085e-07
2.40513659914862,8.881616166168772e-05,5.573754346954729e-07
2.4051371557991845,8.881615856474049e-05,5.566505643095354e-07
2.4051377117260166,8.881615547584015e-05,5.559268321242428e-07
2.4051382669307295,8.881615239496172e-05,5.552047128709603e-07
2.405138821413662,8.881614932208768e-05,5.544829324577449e-07
2.405139375175505,8.881614625719902e-05,5.537618430473401e-07
2.40513992821775,8.881614320027122e-05,5.53042244888502e-07
2.4051404805408434,8.881614015128702e-05,5.523230934834089e-07
2.4051410321461,8.881613711022302e-05,5.51605256582377e-07
2.4051415830341707,8.881613407706096e-05,5.508880707161268e-07
2.405142133206139,8.881613105177888e-05,5.501719684275486e-07
2.405142682663117,8.881612803435533e-05,5.494569776942626e-07
2.4051432314057273,8.8816125024772e-05,5.487426104622273e-07
2.405143779435109,8.881612202300694e-05,5.48029381874926e-07
2.405144326751926,8.88161190290415e-05,5.473168167569042e-07
2.405144873357425,8.88161160428533e-05,5.46605499085473e-07
2.40514541925185,8.881611306442636e-05,5.458944252190179e-07
2.405145964437166,8.881611009373428e-05,5.451853160032272e-07
2.40514650891359,8.881610713076155e-05,5.444764239470601e-07
2.4051470526821253,8.881610417548697e-05,5.43768535088418e-07
2.4051475957438146,8.88161012278906e-05,5.4306168939533e-07
2.405148138099851,8.881609828795004e-05,5.423560365258595e-07
2.4051486797506274,8.881609535564878e-05,5.416507762312506e-07
2.405149220697377,8.881609243096533e-05,5.409467496164666e-07
2.405149760940954,8.881608951388004e-05,5.402435769852332e-07
2.405150300482171,8.88160866043739e-05,5.395412170372538e-07
2.4051508393221397,8.881608370242594e-05,5.388399686445666e-07
2.405151377461592,8.881608080801756e-05,5.381394521108973e-07
2.405151914901571,8.881607792112842e-05,5.374399791868711e-07
2.405152451642836,8.881607504173984e-05,5.367412652113046e-07
2.405152987686512,8.881607216983124e-05,5.360436756696174e-07
2.4051535230334116,8.881606930538348e-05,5.353468996993627e-07
2.405154057684199,8.881606644837873e-05,5.346507876424766e-07
2.405154591639905,8.881606359879696e-05,5.339557058725575e-07
2.4051551249019925,8.881606075661538e-05,5.332620873765848e-07
2.405155657470475,8.881605792182025e-05,5.325684826473776e-07
2.4051561893469113,8.881605509438787e-05,5.318764362272077e-07
2.405156720531491,8.881605227430392e-05,5.311845798772197e-07
2.405157251025407,8.881604946154788e-05,5.304939159067601e-07
2.405157780830245,8.88160466560961e-05,5.298048377788689e-07
2.4051583099467906,8.881604385793047e-05,5.291165456888791e-07
2.4051588383751796,8.881604106703638e-05,5.284283890460983e-07
2.4051593661166857,8.881603828339262e-05,5.277415060511714e-07
2.4051598931718647,8.88160355069826e-05,5.270551790559352e-07
2.4051604195424243,8.88160327377823e-05,5.263705595837109e-07
2.4051609452285407,8.881602997577795e-05,5.256861164149029e-07
2.4051614702314743,8.881602722094805e-05,5.250029335712725e-07
2.405161994551821,8.881602447327578e-05,5.243203466953616e-07
2.4051625181905707,8.881602173274178e-05,5.236387496942996e-07
2.4051630411485903,8.881601899932793e-05,5.229580195553751e-07
2.405163563426788,8.881601627301565e-05,5.222781975788848e-07
2.405164085026221,8.881601355378509e-05,5.215994329788032e-07
2.4051646059476073,8.881601084161921e-05,5.209213864709739e-07
2.4051651261920317,8.881600813649851e-05,5.20244424428995e-07
2.405165645760402,8.881600543840415e-05,5.195683701053611e-07
2.4051661646534357,8.881600274731885e-05,5.188930338739794e-07
2.405166682871703,8.881600006322633e-05,5.182182674090541e-07
2.405167200416491,8.881599738610603e-05,5.175447879146589e-07
2.4051677172884367,8.881599471594116e-05,5.168719456882798e-07
2.40516823348857,8.881599205271267e-05,5.162001333047783e-07
2.405168749017718,8.8815989396403e-05,5.155291478153856e-07
2.4051692638765982,8.881598674699516e-05,5.148588804182452e-07
2.405169778066241,8.881598410446969e-05,5.141896428639825e-07
2.4051702915872704,8.881598146881073e-05,5.135210292550596e-07
2.4051708044411493,8.881597883999701e-05,5.128538789200832e-07
2.4051713166284063,8.881597621801233e-05,5.121872570512664e-07
2.4051718281496517,8.881597360284031e-05,5.115212453610241e-07
2.4051723390059556,8.88159709944627e-05,5.108563039257774e-07
2.4051728491980366,8.881596839286215e-05,5.101920810268723e-07
2.4051733587271147,8.881596579801912e-05,5.095290780410267e-07
2.4051738675938807,8.881596320991752e-05,5.088667660579915e-07
2.4051743757993784,8.88159606285381e-05,5.082054976845995e-07
2.4051748833438245,8.881595805386748e-05,5.07544446026742e-07
2.405175390229265,8.881595548588137e-05,5.068854407319634e-07
2.405175896455416,8.881595292456878e-05,5.062261507760013e-07
2.4051764020237814,8.881595036990863e-05,5.055683653942822e-07
2.405176906934253,8.881594782188926e-05,5.049104716547959e-07
2.405177411189053,8.881594528048594e-05,5.042548001377156e-07
2.4051779147882906,8.881594274568508e-05,5.035992374224918e-07
2.405178417732982,8.881594021746879e-05,5.029446912274693e-07
2.4051789200235465,8.881593769582265e-05,5.022905646967502e-07
2.4051794216614892,8.881593518072584e-05,5.01637942740274e-07
2.405179922647542,8.881593267216198e-05,5.009860526428156e-07
2.4051804229820974,8.881593017011648e-05,5.00334555564308e-07
2.405180922666525,8.881592767456974e-05,4.996844276128343e-07
2.4051814217016645,8.881592518550459e-05,4.990351394340564e-07
2.4051819200877462,8.88159227029081e-05,4.983860817375785e-07
2.4051824178265186,8.881592022675806e-05,4.977387724203197e-07
2.4051829149179276,8.881591775704248e-05,4.970914089241774e-07
2.4051834113634096,8.88159152937415e-05,4.964454820566289e-07
2.405183907163181,8.881591283684212e-05,4.957997714605256e-07
2.405184402318625,8.881591038632469e-05,4.951554437582217e-07
2.4051848968308387,8.881590794217095e-05,4.945122138444447e-07
2.405185390699863,8.881590550436895e-05,4.938690243427857e-07
2.4051858839272704,8.881590307289797e-05,4.932274073610188e-07
2.405186376513155,8.881590064774583e-05,4.925858845261644e-07
2.4051868684589808,8.881589822889247e-05,4.919458258534348e-07
2.405187359765209,8.881589581632361e-05,4.913062281453051e-07
2.405187850432964,8.881589341002133e-05,4.906677548710547e-07
2.405188340462693,8.881589100997141e-05,4.900297292387279e-07
2.4051888298553448,8.881588861615674e-05,4.893926517368641e-07
2.4051893186120714,8.881588622855993e-05,4.887567266464998e-07
2.405189806733659,8.88158838471645e-05,4.88121587594037e-07
2.4051902942203918,8.881588147195785e-05,4.874867327586685e-07
2.4051907810740047,8.881587910291821e-05,4.868536129798429e-07
2.4051912672943354,8.881587674003553e-05,4.862203306643664e-07
2.4051917528830096,8.881587438328928e-05,4.855886741594873e-07
2.4051922378403527,8.881587203266591e-05,4.849573431719989e-07
2.4051927221673814,8.881586968814907e-05,4.843270287047119e-07
2.405193205865004,8.881586734972193e-05,4.83697622399859e-07
2.4051936889340872,8.881586501736811e-05,4.83069083401233e-07
2.4051941713747804,8.881586269107615e-05,4.824406931724923e-07
2.405194653188683,8.881586037082582e-05,4.818139025530854e-07
2.4051951343763367,8.881585805660287e-05,4.811876537225146e-07
2.4051956149385276,8.88158557483914e-05,4.805621909298452e-07
2.405196094876191,8.881585344617575e-05,4.799376633890517e-07
2.405196574189544,8.881585114994315e-05,4.793133530078819e-07
2.405197052879982,8.881584885967493e-05,4.786904379550094e-07
2.4051975309482643,8.881584657535615e-05,4.780682822946858e-07
2.4051980083951903,8.881584429697127e-05,4.774469259949399e-07
2.4051984852217223,8.881584202450387e-05,4.768265320365117e-07
2.4051989614283613,8.881583975794047e-05,4.7620663901071225e-07
2.4051994370161243,8.88158374972644e-05,4.7558776294920335e-07
2.4051999119855667,8.881583524246185e-05,4.74969442443296e-07
2.4052003863378135,8.881583299351551e-05,4.7435224681535715e-07
2.405200860073448,8.881583075041201e-05,4.7373563427655085e-07
2.405201333193038,8.881582851313644e-05,4.7311959017193317e-07
2.4052018056978315,8.881582628167199e-05,4.7250479351390595e-07
2.4052022775885873,8.881582405600397e-05,4.7189075580433837e-07
2.4052027488659284,8.88158218361176e-05,4.712773411519322e-07
2.405203219530614,8.881581962199822e-05,4.706646854479857e-07
2.4052036895834163,8.881581741363135e-05,4.700528024592643e-07
2.4052041590257587,8.881581521099851e-05,4.6944234233237125e-07
2.4052046278576817,8.881581301408887e-05,4.6883192306168553e-07
2.405205096080473,8.881581082288467e-05,4.6822279120561916e-07
2.405205563694539,8.881580863737312e-05,4.67614066135269e-07
2.4052060307005436,8.881580645754069e-05,4.670060045341984e-07
2.4052064971000457,8.881580428336766e-05,4.6639950213034354e-07
2.405206962892896,8.881580211484488e-05,4.6579285006842497e-07
2.4052074280803684,8.881579995195525e-05,4.6518747254253867e-07
2.4052078926634795,8.881579779468225e-05,4.645831110927645e-07
2.4052083566423645,8.881579564301531e-05,4.6397888509019936e-07
2.405208820018433,8.88157934969362e-05,4.6337606862678626e-07
2.405209282792011,8.881579135643331e-05,4.62773577680764e-07
2.4052097449643712,8.881578922148924e-05,4.6217236038259557e-07
2.4052102065360024,8.88157870920911e-05,4.615716311384688e-07
2.405210667507555,8.8815784968225e-05,4.609715524850344e-07
2.4052111278798955,8.881578284987635e-05,4.6037234069373767e-07
2.405211587653811,8.881578073703062e-05,4.597739153844316e-07
2.405212046830114,8.881577862967336e-05,4.591763032024687e-07
2.4052125054095503,8.881577652779078e-05,4.585794362022e-07
2.4052129633935566,8.881577443136516e-05,4.5798400627461433e-07
2.405213420781848,8.881577234038725e-05,4.5738829124175595e-07
2.4052138775755085,8.881577025484182e-05,4.56793660674748e-07
2.405214333775677,8.881576817471268e-05,4.5620016830838495e-07
2.4052147893830846,8.881576609998603e-05,4.556074078010397e-07
2.4052152443979082,8.881576403065059e-05,4.5501482359711076e-07
2.4052156988212046,8.881576196669117e-05,4.5442329632550127e-07
2.4052161526538143,8.88157599080937e-05,4.53832609714766e-07
2.4052166058969564,8.881575785484147e-05,4.532431421289118e-07
2.40521705855074,8.881575580692411e-05,4.5265378378900323e-07
2.4052175106161,8.881575376432711e-05,4.5206535981279217e-07
2.405217962094378,8.881575172703326e-05,4.5147827787417327e-07
2.4052184129852217,8.881574969503478e-05,4.5089084377281097e-07
2.405218863290339,8.881574766831342e-05,4.5030511719446054e-07
2.40521931301019,8.881574564685593e-05,4.497198511366207e-07
2.4052197621453173,8.8815743630651e-05,4.4913512731170613e-07
2.405220210696981,8.881574161968185e-05,4.485516638119691e-07
2.4052206586656695,8.881573961393631e-05,4.479686883662737e-07
2.4052211060521955,8.88157376134004e-05,4.473865260479215e-07
2.405221552856844,8.881573561806314e-05,4.4680464839075285e-07
2.4052219990810784,8.8815733627907e-05,4.4622423445161985e-07
2.4052224447248713,8.8815731642923e-05,4.4564379297895584e-07
2.4052228897896057,8.881572966309459e-05,4.450647344000913e-07
2.4052233342759455,8.881572768840832e-05,4.444863397345955e-07
2.4052237781845003,8.881572571885191e-05,4.439085548035848e-07
2.405224221516178,8.881572375441126e-05,4.4333167759091907e-07
2.405224664271602,8.881572179507362e-05,4.4275542432359316e-07
2.4052251064513963,8.881571984082629e-05,4.4217979411342867e-07
2.405225548056523,8.881571789165519e-05,4.4160512668867113e-07
2.405225989087971,8.881571594754593e-05,4.410314478064947e-07
2.4052264295463637,8.881571400848562e-05,4.4045839286965816e-07
2.4052268694321217,8.881571207446304e-05,4.398857580412141e-07
2.4052273087461393,8.881571014546423e-05,4.393140176084387e-07
2.4052277474891617,8.881570822147618e-05,4.387430223573574e-07
2.40522818566184,8.88157063024861e-05,4.3817267814105776e-07
2.405228623264661,8.881570438848254e-05,4.376028210906213e-07
2.4052290602990487,8.881570247944924e-05,4.3703438779019166e-07
2.4052294967653416,8.881570057537504e-05,4.364662928857399e-07
2.4052299326642714,8.881569867624741e-05,4.35898929840306e-07
2.4052303679971123,8.881569678205067e-05,4.353328408868151e-07
2.405230802764135,8.88156948927741e-05,4.3476702282774227e-07
2.405231236965787,8.881569300840626e-05,4.3420165196650373e-07
2.405231670602814,8.881569112893456e-05,4.3363702673104854e-07
2.4052321036763535,8.881568925434438e-05,4.330735396962382e-07
2.4052325361869755,8.881568738462361e-05,4.3251062198379486e-07
2.405232968135384,8.881568551976008e-05,4.3194840859683836e-07
2.405233399522366,8.88156836597407e-05,4.313869816918725e-07
2.4052338303487746,8.881568180455228e-05,4.308264087704572e-07
2.4052342606156127,8.8815679954181e-05,4.302668381583885e-07
2.4052346903232062,8.881567810861647e-05,4.2970759350779986e-07
2.4052351194719748,8.881567626784693e-05,4.291487685215145e-07
2.4052355480631245,8.881567443185853e-05,4.285911496815231e-07
2.4052359760971838,8.881567260063897e-05,4.2803405930769145e-07
2.4052364035748983,8.881567077417647e-05,4.274777145596431e-07
2.4052368304971625,8.881566895245759e-05,4.269222642072634e-07
2.4052372568641394,8.881566713547265e-05,4.2636697683562375e-07
2.405237682677536,8.88156653232045e-05,4.2581339654290673e-07
2.4052381079370813,8.881566351564582e-05,4.252595453557717e-07
2.4052385326441446,8.88156617127814e-05,4.2470706329567065e-07
2.4052389567991863,8.881565991460005e-05,4.241550417560802e-07
2.405239380402884,8.881565812108956e-05,4.23603697896624e-07
2.405239803455848,8.881565633223889e-05,4.230529637716529e-07
2.4052402259594734,8.881565454803202e-05,4.225036254190684e-07
2.4052406479136255,8.881565276846155e-05,4.2195415206336406e-07
2.405241069319469,8.881565099351303e-05,4.214058435536572e-07
2.4052414901777364,8.881564922317425e-05,4.2085826734705734e-07
2.4052419104888205,8.881564745743499e-05,4.203110841594082e-07
2.405242330253697,8.881564569628197e-05,4.197648766357531e-07
2.405242749473071,8.881564393970295e-05,4.1921937388167407e-07
2.4052431681473214,8.881564218768776e-05,4.1867425037978023e-07
2.405243586277343,8.881564044022416e-05,4.1813002171764424e-07
2.4052440038640577,8.881563869729875e-05,4.175867145406187e-07
2.405244420908156,8.881563695890009e-05,4.1704409836640366e-07
2.4052448374102076,8.881563522501745e-05,4.1650205151455566e-07
2.4052452533713775,8.881563349563591e-05,4.159611699527943e-07
2.4052456687914496,8.881563177074871e-05,4.1542007211958776e-07
2.405246083671792,8.881563005034115e-05,4.1488034252523676e-07
2.4052464980128256,8.881562833440281e-05,4.143410334833675e-07
2.40524691181539,8.881562662292145e-05,4.1380256421419404e-07
2.4052473250803525,8.881562491588447e-05,4.1326496269533664e-07
2.4052477378080797,8.881562321328172e-05,4.1272772710598815e-07
2.4052481499989775,8.881562151510363e-05,4.121908978582667e-07
2.4052485616544015,8.881561982133558e-05,4.1165542397081367e-07
2.4052489727749884,8.881561813196599e-05,4.111205869072876e-07
2.4052493833612396,8.881561644698448e-05,4.105862512204794e-07
2.4052497934135486,8.881561476638089e-05,4.100523089967112e-07
2.405250202932864,8.881561309014303e-05,4.095193153474952e-07
2.4052506119202155,8.881561141825795e-05,4.0898735154115684e-07
2.405251020375698,8.88156097507167e-05,4.084554823258202e-07
2.405251428300341,8.881560808750682e-05,4.079246433974504e-07
2.4052518356949455,8.88156064286167e-05,4.073946042737475e-07
2.405252242560269,8.881560477403441e-05,4.068653236544151e-07
2.4052526488968002,8.88156031237498e-05,4.0633653108912426e-07
2.4052530547053657,8.881560147775094e-05,4.058085654179422e-07
2.405253459986209,8.881559983602903e-05,4.052808435517363e-07
2.4052538647403745,8.881559819857112e-05,4.047541652951736e-07
2.405254268968458,8.88155965653667e-05,4.042280834504197e-07
2.4052546726714623,8.881559493640309e-05,4.0370300435910167e-07
2.4052550758497127,8.88155933116708e-05,4.0317825034108523e-07
2.405255478503724,8.881559169115981e-05,4.026540114665522e-07
2.405255880634825,8.881559007485626e-05,4.0213110086284587e-07
2.4052562822433132,8.881558846275068e-05,4.0160848824299933e-07
2.4052566833293243,8.881558685483486e-05,4.010860110703618e-07
2.405257083894512,8.881558525109326e-05,4.0056518768594174e-07
2.405257483938903,8.881558365151833e-05,4.0004439094687427e-07
2.4052578834634732,8.881558205609765e-05,3.9952457031589006e-07
2.4052582824687514,8.881558046482127e-05,3.9900527815106557e-07
2.4052586809555643,8.88155788776774e-05,3.984868128803498e-07
2.4052590789243453,8.881557729465678e-05,3.979687810407029e-07
2.405259476375948,8.881557571574755e-05,3.974516027405173e-07
2.4052598733109014,8.881557414093993e-05,3.969349533505806e-07
2.4052602697300594,8.881557257022234e-05,3.9641915794419447e-07
2.405260665633733,8.881557100358549e-05,3.9590367384434444e-07
2.4052610610231024,8.8815569441017e-05,3.9538936924543577e-07
2.405261455898302,8.881556788250835e-05,3.948751996496469e-07
2.4052618502605387,8.881556632804698e-05,3.943622366442412e-07
2.405262244110002,8.881556477762389e-05,3.938494632649281e-07
2.4052626374480064,8.881556323122648e-05,3.9333800438967614e-07
2.405263030274877,8.881556168884514e-05,3.928268705877258e-07
2.40526342259098,8.881556015047086e-05,3.923161031593736e-07
2.405263814397305,8.881555861609229e-05,3.918063247176917e-07
2.4052642056944475,8.881555708569861e-05,3.912971426878187e-07
2.405264596483181,8.881555555927932e-05,3.9078873337317077e-07
2.4052649867638976,8.881555403682561e-05,3.9028071663338437e-07
2.4052653765372347,8.881555251832684e-05,3.897733371616141e-07
2.405265765804331,8.881555100377078e-05,3.892670963345779e-07
2.4052661545653757,8.881554949314898e-05,3.887610446895451e-07
2.405266542821047,8.881554798645162e-05,3.882556711687357e-07
2.405266930572239,8.88155464836671e-05,3.87751192043595e-07
2.405267317819358,8.88155449847864e-05,3.8724711926008126e-07
2.405267704563204,8.88155434897985e-05,3.8674384583714527e-07
2.405268090804211,8.88155419986951e-05,3.862410067334565e-07
2.405268476543489,8.881554051146322e-05,3.857392782968816e-07
2.4052688617811615,8.881553902809559e-05,3.852376724289286e-07
2.405269246518529,8.8815537548579e-05,3.8473736729827124e-07
2.4052696307558077,8.881553607290592e-05,3.842372788831483e-07
2.405270014493852,8.881553460106502e-05,3.837380444515759e-07
2.4052703977328926,8.881553313304808e-05,3.832390405023034e-07
2.4052707804741758,8.881553166884263e-05,3.8274128311144295e-07
2.4052711627176206,8.88155302084424e-05,3.822434448963463e-07
2.405271544464447,8.88155287518343e-05,3.8174682615021993e-07
2.4052719257151014,8.881552729900982e-05,3.8125065460192786e-07
2.4052723064703976,8.881552584995835e-05,3.8075529618097903e-07
2.4052726867308367,8.881552440467056e-05,3.802604391367481e-07
2.405273066497313,8.881552296313585e-05,3.7976647648818584e-07
2.4052734457700033,8.881552152534615e-05,3.792726901430399e-07
2.4052738245499508,8.881552009129002e-05,3.7877994740753707e-07
2.405274202837345,8.881551866095995e-05,3.7828739429812686e-07
2.4052745806333924,8.881551723434361e-05,3.777960473350106e-07
2.4052749579381065,8.881551581143405e-05,3.7730471413865985e-07
2.4052753347526936,8.881551439221976e-05,3.7681458708860305e-07
2.4052757110775738,8.8815512976691e-05,3.7632488014693877e-07
2.405276086913438,8.881551156483868e-05,3.75835864208085e-07
2.4052764622606118,8.881551015665437e-05,3.753471737866221e-07
2.405276837120084,8.881550875212746e-05,3.748594723518295e-07
2.405277211492614,8.881550735124738e-05,3.743725298654965e-07
2.4052775853786623,8.881550595400571e-05,3.738860483437634e-07
2.405277958778609,8.881550456039369e-05,3.7339994651830466e-07
2.405278331693226,8.881550317040181e-05,3.7291461696398187e-07
2.4052787041233943,8.881550178401901e-05,3.724301684826514e-07
2.405279076069236,8.881550040123843e-05,3.719458416817645e-07
2.4052794475318215,8.881549902204893e-05,3.714625855799625e-07
2.405279818512005,8.881549764644042e-05,3.70980183461711e-07
2.405280189009651,8.881549627440606e-05,3.7049764589625056e-07
2.4052805590262634,8.881549490593338e-05,3.7001661246094386e-07
2.40528092856149,8.881549354101713e-05,3.6953522641880454e-07
2.405281297616713,8.881549217964517e-05,3.690552232704647e-07
2.4052816661923258,8.881549082180874e-05,3.6857561269698635e-07
2.405282034288816,8.881548946749945e-05,3.6809649017754964e-07
2.405282401906726,8.881548811670857e-05,3.6761790989103815e-07
2.405282769046909,8.881548676942591e-05,3.67140183143988e-07
2.4052831357100977,8.881548542564195e-05,3.666631887000449e-07
2.405283501896522,8.881548408534957e-05,3.661864242943125e-07
2.4052838676079302,8.88154827485344e-05,3.6571140826779924e-07
2.4052842328437665,8.881548141519269e-05,3.652358362415953e-07
2.4052845976045734,8.88154800853155e-05,3.6476080689240575e-07
2.405284961891692,8.88154787588907e-05,3.6428711869263e-07
2.4052853257051905,8.881547743591187e-05,3.638134984385033e-07
2.405285689045801,8.88154761163694e-05,3.6334061048748367e-07
2.4052860519141195,8.881547480025423e-05,3.6286831850418366e-07
2.4052864143108503,8.881547348755806e-05,3.623967308463705e-07
2.405286776236929,8.881547217826983e-05,3.6192607888452244e-07
2.405287137692573,8.881547087238214e-05,3.614556436382088e-07
2.405287498678445,8.881546956988636e-05,3.609858723052639e-07
2.4052878591948716,8.881546827077495e-05,3.6051642648970983e-07
2.405288219243126,8.881546697503604e-05,3.600482543220096e-07
2.4052885788233165,8.881546568266334e-05,3.5958019051207657e-07
2.4052889379364193,8.88154643936462e-05,3.591131028102268e-07
2.4052892965825428,8.8815463107978e-05,3.586461234661442e-07
2.4052896547625946,8.881546182564905e-05,3.581800518404066e-07
2.40529001247709,8.881546054665067e-05,3.5771449535815236e-07
2.4052903697267336,8.881545927097427e-05,3.572496436454742e-07
2.4052907265120678,8.881545799861116e-05,3.567853341657212e-07
2.4052910828339464,8.881545672955183e-05,3.563218786695188e-07
2.405291438692681,8.8815455463789e-05,3.558587344798525e-07
2.405291794089044,8.881545420131295e-05,3.5539636300541133e-07
2.4052921490232384,8.881545294211735e-05,3.5493419447973906e-07
2.4052925034966472,8.881545168619017e-05,3.5447340884786627e-07
2.4052928575094326,8.881545043352488e-05,3.5401278530855507e-07
2.4052932110621636,8.881544918411271e-05,3.535527310916109e-07
2.4052935641551527,8.881544793794684e-05,3.5309298906938125e-07
2.4052939167892258,8.881544669501765e-05,3.526340730530819e-07
2.405294268965142,8.881544545531605e-05,3.5217591642933144e-07
2.405294620683349,8.881544421883427e-05,3.5171820700341527e-07
2.4052949719443886,8.881544298556435e-05,3.512610393663351e-07
2.4052953227488842,8.881544175549755e-05,3.508044956745948e-07
2.4052956730974184,8.881544052862575e-05,3.503485341838086e-07
2.405296022990927,8.881543930493958e-05,3.498935083889876e-07
