b,error
2.5669999999999815,6.080569707465878e-05
2.5679999999999814,6.236132150824422e-05
2.5689999999999813,6.393779866314733e-05
2.569999999999981,6.553509469543734e-05
2.570999999999981,6.715317581512926e-05
2.571999999999981,6.879200828609063e-05
2.572999999999981,7.045155842594507e-05
2.5739999999999807,7.213179260597664e-05
2.5749999999999806,7.38326772510365e-05
2.5759999999999805,7.555417883944723e-05
2.5769999999999804,7.729626390290897e-05
2.5779999999999803,7.905889902640394e-05
2.57899999999998,8.084205084810453e-05
2.57999999999998,8.264568605927703e-05
2.58099999999998,8.446977140418949e-05
2.58199999999998,8.631427368001748e-05
2.5829999999999798,8.817915973675102e-05
2.5839999999999796,9.006439647710131e-05
2.5849999999999795,9.196995085640854e-05
2.5859999999999794,9.389578988254648e-05
2.5869999999999793,9.584188061583379e-05
2.587999999999979,9.780819016893845e-05
2.588999999999979,9.979468570678734e-05
2.589999999999979,0.00010180133444647253
2.590999999999979,0.00010382810365716161
2.5919999999999788,0.00010587496066000377
2.5929999999999787,0.00010794187282803988
2.5939999999999785,0.00011002880758611025
2.5949999999999784,0.00011213573241076396
2.5959999999999783,0.00011426261483016799
2.596999999999978,0.0001164094224240161
2.597999999999978,0.00011857612282343836
2.598999999999978,0.00012076268371091013
2.599999999999978,0.00012296907282016354
