b,error
8.976999999999903,4.8991517317450554e-05
8.977999999999902,4.899332088734068e-05
8.978999999999902,4.899573711256299e-05
8.979999999999901,4.899876569043847e-05
8.9809999999999,4.900240631844007e-05
8.9819999999999,4.900665869419163e-05
8.9829999999999,4.901152251546826e-05
8.983999999999899,4.901699748019618e-05
8.984999999999898,4.9023083286452463e-05
8.985999999999898,4.902977963246472e-05
8.986999999999897,4.903708621661245e-05
8.987999999999897,4.904500273742467e-05
8.988999999999896,4.905352889358116e-05
8.989999999999895,4.906266438391316e-05
8.990999999999895,4.907240890740152e-05
8.991999999999894,4.9082762163177434e-05
8.992999999999894,4.90937238505227e-05
8.993999999999893,4.910529366886939e-05
8.994999999999893,4.911747131779933e-05
8.995999999999892,4.913025649704453e-05
8.996999999999892,4.914364890648701e-05
8.997999999999891,4.915764824615872e-05
8.99899999999989,4.917225421624105e-05
8.99999999999989,4.9187466517065194e-05
